document_id,ID,topic_id,probability
1138,732,7,0.04409214
1138,732,8,0.1031451
1138,732,9,0.032015845
1139,733,0,0.24380097
1139,733,1,0.03092524
1139,733,2,0.030485889
1139,733,3,0.039896596
1139,733,4,0.03354296
1139,733,5,0.19665371
1139,733,6,0.0916807
1139,733,7,0.03891214
1139,733,8,0.26699927
1139,733,9,0.027102504
1140,734,0,0.094839625
1140,734,1,0.19374754
1140,734,2,0.06609349
1140,734,3,0.116600536
1140,734,4,0.15661694
1140,734,5,0.20363522
1140,734,6,0.024405967
1140,734,7,0.028816272
1140,734,8,0.095073506
1140,734,9,0.020170894
1141,735,0,0.07114362
1141,735,1,0.16010982
1141,735,2,0.023554336
1141,735,3,0.07621027
1141,735,4,0.086508386
1141,735,5,0.29943112
1141,735,6,0.025477381
1141,735,7,0.16624603
1141,735,8,0.07036778
1141,735,9,0.020951295
1142,712,0,0.06815556
1142,712,1,0.03285372
1142,712,2,0.032368496
1142,712,3,0.04238452
1142,712,4,0.035634667
1142,712,5,0.2748231
1142,712,6,0.03501265
1142,712,7,0.10372655
1142,712,8,0.34624824
1142,712,9,0.028792594
1143,716,0,0.38305002
1143,716,2,0.04492536
1143,716,3,0.048292175
1143,716,4,0.027864713
1143,716,5,0.28353557
1143,716,6,0.02801194
1143,716,7,0.08642409
1143,716,8,0.08008133
1144,717,0,0.3172056
1144,717,1,0.0675352
1144,717,2,0.05313923
1144,717,3,0.05537486
1144,717,5,0.23443154
1144,717,6,0.11998987
1144,717,7,0.073042355
1144,717,8,0.066566214
1145,718,0,0.17447214
1145,718,1,0.037065186
1145,718,2,0.08775607
1145,718,3,0.019423869
1145,718,4,0.037479874
1145,718,5,0.42491972
1145,718,6,0.027217748
1145,718,7,0.072831586
1145,718,8,0.103517145
1145,718,9,0.015316738
1146,720,0,0.4807034
1146,720,1,0.059616607
1146,720,2,0.016622297
1146,720,3,0.054873835
1146,720,4,0.033833344
1146,720,5,0.20143056
1146,720,6,0.033670943
1146,720,7,0.040155575
1146,720,8,0.05986578
1146,720,9,0.019227704
1147,722,0,0.29999667
1147,722,1,0.036252175
1147,722,2,0.037145223
1147,722,3,0.05947942
1147,722,4,0.028493786
1147,722,5,0.19556445
1147,722,6,0.11015451
1147,722,7,0.082307115
1147,722,8,0.13543725
1147,722,9,0.015169488
1148,726,0,0.04741791
1148,726,1,0.02286853
1148,726,2,0.02253078
1148,726,3,0.15977906
1148,726,4,0.024804281
1148,726,5,0.36116067
1148,726,6,0.02437129
1148,726,7,0.028774664
1148,726,8,0.11452887
1148,726,9,0.19376396
1149,727,0,0.27928635
1149,727,1,0.023908673
1149,727,2,0.06896086
1149,727,3,0.101295575
1149,727,4,0.025932474
1149,727,5,0.30379158
1149,727,6,0.070872344
1149,727,7,0.030083435
1149,727,8,0.07491546
1149,727,9,0.020953272
1150,728,0,0.17458504
1150,728,1,0.07212275
1150,728,2,0.04335392
1150,728,3,0.076589145
1150,728,4,0.044849105
1150,728,5,0.4643432
1150,728,6,0.016237255
1150,728,7,0.019803278
1150,728,8,0.046392903
1150,728,9,0.041723408
1151,729,0,0.19942021
1151,729,1,0.0701381
1151,729,2,0.042188287
1151,729,3,0.018863011
1151,729,4,0.12645118
1151,729,5,0.25725994
1151,729,6,0.071128346
1151,729,7,0.046496235
1151,729,8,0.15524071
1151,729,9,0.012813968
1152,730,0,0.15432292
1152,730,1,0.07619788
1152,730,2,0.025911465
1152,730,3,0.08095266
1152,730,4,0.0314431
1152,730,5,0.269925
1152,730,6,0.028028114
1152,730,7,0.0830028
1152,730,8,0.22716713
1152,730,9,0.023048919
1153,688,0,0.13051
1153,688,1,0.032855652
1153,688,2,0.032370403
1153,688,3,0.042387016
1153,688,4,0.045501914
1153,688,5,0.2649641
1153,688,6,0.035014704
1153,688,7,0.041341107
1153,688,8,0.34626076
1153,688,9,0.028794294
1154,696,0,0.09079207
1154,696,1,0.0437869
1154,696,2,0.12624751
1154,696,3,0.05648938
1154,696,4,0.047493324
1154,696,5,0.19995578
1154,696,6,0.046664257
1154,696,7,0.0550955
1154,696,8,0.29510096
1154,696,9,0.03837431
1155,699,0,0.11610657
1155,699,1,0.1956308
1155,699,2,0.02877742
1155,699,3,0.03768223
1155,699,4,0.12406247
1155,699,5,0.13338436
1155,699,6,0.031128231
1155,699,7,0.036752414
1155,699,8,0.27087724
1155,699,9,0.025598243
1156,700,0,0.13917258
1156,700,1,0.10158398
1156,700,2,0.10100957
1156,700,3,0.04521194
1156,700,4,0.038011845
1156,700,5,0.28234738
1156,700,6,0.1039084
1156,700,7,0.044096336
1156,700,8,0.1139447
1156,700,9,0.03071333
1157,705,0,0.25930718
1157,705,1,0.026294319
1157,705,2,0.025905972
1157,705,3,0.033922248
1157,705,4,0.028520053
1157,705,5,0.41006297
1157,705,6,0.07793894
1157,705,7,0.033241626
1157,705,8,0.08143291
1157,705,9,0.023373846
1158,706,0,0.24534893
1158,706,1,0.051147077
1158,706,3,0.026020365
1158,706,4,0.07009194
1158,706,5,0.30472597
1158,706,6,0.08974988
1158,706,7,0.14207241
1158,706,8,0.042237952
1158,706,9,0.0236994
1159,708,0,0.11126222
1159,708,1,0.13279559
1159,708,2,0.031647947
1159,708,3,0.035704825
1159,708,4,0.030018749
1159,708,5,0.21381296
1159,708,6,0.029494751
1159,708,7,0.035946973
1159,708,8,0.30254796
1159,708,9,0.076768026
1160,709,0,0.07266058
1160,709,1,0.16812705
1160,709,2,0.0345249
1160,709,3,0.04520819
1160,709,4,0.03800867
1160,709,5,0.29306707
1160,709,6,0.037345193
1160,709,7,0.04409267
1160,709,8,0.23625487
1160,709,9,0.030710774
1161,657,0,0.13058625
1161,657,1,0.03285466
1161,657,2,0.032369424
1161,657,3,0.04238574
1161,657,4,0.0356357
1161,657,5,0.2748044
1161,657,6,0.035013653
1161,657,7,0.04133986
1161,657,8,0.34621686
1161,657,9,0.028793426
1162,674,0,0.15126729
1162,674,1,0.038412873
1162,674,2,0.068660475
1162,674,3,0.1137744
1162,674,4,0.05325366
1162,674,5,0.37246615
1162,674,6,0.06739194
1162,674,7,0.02972885
1162,674,8,0.08521681
1162,674,9,0.01982755
1163,680,0,0.2394827
1163,680,2,0.06814696
1163,680,3,0.091268286
1163,680,4,0.025869872
1163,680,5,0.26350874
1163,680,6,0.12662175
1163,680,7,0.011167328
1163,680,8,0.12421266
1163,680,9,0.040988225
1164,643,0,0.059316736
1164,643,1,0.0802198
1164,643,2,0.027267285
1164,643,3,0.0882385
1164,643,4,0.030018726
1164,643,5,0.33382705
1164,643,6,0.02973699
1164,643,7,0.07052789
1164,643,8,0.11414396
1164,643,9,0.16670303
1165,652,0,0.29033694
1165,652,1,0.0335801
1165,652,2,0.019717837
1165,652,3,0.094274126
1165,652,4,0.059346516
1165,652,5,0.32458323
1165,652,6,0.052899126
1165,652,7,0.05984933
1165,652,8,0.059395853
1166,625,0,0.116072655
1166,625,1,0.02921005
1166,625,2,0.084255315
1166,625,3,0.037683833
1166,625,4,0.08713616
1166,625,5,0.1333899
1166,625,6,0.08660016
1166,625,7,0.036753975
1166,625,8,0.3632986
1166,625,9,0.025599334
1167,626,0,0.06417013
1167,626,1,0.030924754
1167,626,2,0.08920123
1167,626,3,0.03989597
1167,626,4,0.13519712
1167,626,5,0.14122033
1167,626,6,0.032956928
1167,626,7,0.03891153
1167,626,8,0.22423543
1167,626,9,0.20328657
1168,628,0,0.068178274
1168,628,1,0.032854762
1168,628,2,0.032369524
1168,628,3,0.10477846
1168,628,4,0.035635807
1168,628,5,0.27113044
1168,628,6,0.09741257
1168,628,7,0.1037299
1168,628,8,0.22511676
1168,628,9,0.028793512
1169,633,0,0.06884243
1169,633,1,0.037212983
1169,633,2,0.012646903
1169,633,3,0.11389288
1169,633,4,0.108574755
1169,633,5,0.21049605
1169,633,6,0.08678551
1169,633,7,0.11471828
1169,633,8,0.16247836
1169,633,9,0.08435192
1170,635,0,0.07007605
1170,635,1,0.13279535
1170,635,2,0.079825036
1170,635,3,0.08820693
1170,635,4,0.030018788
1170,635,5,0.16624504
1170,635,6,0.029494775
1170,635,7,0.03482385
1170,635,8,0.34425917
1170,635,9,0.024254993
1171,637,0,0.10958658
1171,637,1,0.026291689
1171,637,2,0.025903381
1171,637,3,0.035844445
1171,637,4,0.028517187
1171,637,5,0.13976516
1171,637,6,0.4195906
1171,637,7,0.033081904
1171,637,8,0.09944103
1171,637,9,0.081978
1172,614,0,0.07784095
1172,614,1,0.10883893
1172,614,2,0.03698637
1172,614,3,0.04843133
1172,614,4,0.040718522
1172,614,5,0.29453668
1172,614,6,0.04000774
1172,614,7,0.04723628
1172,614,8,0.2012212
1172,614,9,0.10418204
1173,615,0,0.13061345
1173,615,1,0.15764163
1173,615,2,0.033147182
1173,615,3,0.04355325
1173,615,4,0.035634667
1173,615,5,0.20610088
1173,615,6,0.03501265
1173,615,7,0.041338675
1173,615,8,0.28816503
1173,615,9,0.028792594
1174,616,0,0.3813213
1174,616,1,0.044285834
1174,616,2,0.026601063
1174,616,3,0.08785945
1174,616,4,0.045088362
1174,616,5,0.19464548
1174,616,6,0.13795955
1174,616,7,0.04668918
1174,616,8,0.02745603
1175,617,0,0.24413517
1175,617,1,0.12796037
1175,617,2,0.023955174
1175,617,3,0.057331566
1175,617,4,0.034338504
1175,617,5,0.23886926
1175,617,6,0.073910065
1175,617,7,0.07415477
1175,617,8,0.109285176
1175,617,9,0.016059864
1176,618,0,0.39082205
1176,618,2,0.07667383
1176,618,3,0.07507414
1176,618,4,0.03846289
1176,618,5,0.17629705
1176,618,6,0.071318954
1176,618,7,0.042667378
1176,618,8,0.08742562
1176,618,9,0.034226947
1177,612,0,0.3753001
1177,612,2,0.04809568
1177,612,3,0.020385928
1177,612,5,0.26213416
1177,612,6,0.06762609
1177,612,7,0.05100953
1177,612,8,0.13762592
1177,612,9,0.026114587
1178,517,0,0.2931901
1178,517,1,0.0397003
1178,517,3,0.0389488
1178,517,4,0.16983189
1178,517,5,0.31260163
1178,517,6,0.05355075
1178,517,7,0.054711767
1178,517,8,0.023051988
1179,521,0,0.18414222
1179,521,1,0.036430925
1179,521,2,0.026458098
1179,521,3,0.08769103
1179,521,4,0.030009933
1179,521,5,0.24839996
1179,521,6,0.07378565
1179,521,7,0.06516241
1179,521,8,0.21097289
1179,521,9,0.03694683
1180,524,0,0.17413041
1180,524,1,0.014617895
1180,524,2,0.042142745
1180,524,3,0.09704529
1180,524,4,0.09911548
1180,524,5,0.14583603
1180,524,6,0.015904743
1180,524,7,0.2720915
1180,524,8,0.09854931
1180,524,9,0.040566586
1181,535,0,0.10888586
1181,535,1,0.052512918
1181,535,2,0.05173735
1181,535,3,0.06774683
1181,535,4,0.05695795
1181,535,5,0.33952835
1181,535,6,0.055963736
1181,535,7,0.06607516
1181,535,8,0.15457016
1181,535,9,0.04602168
1182,539,0,0.18969262
1182,539,1,0.047751445
1182,539,2,0.0470462
1182,539,3,0.06160406
1182,539,4,0.14246786
1182,539,5,0.21806084
1182,539,6,0.050889365
1182,539,7,0.060083963
1182,539,8,0.1405549
1182,539,9,0.041848786
1183,542,0,0.0641644
1183,542,1,0.20711146
1183,542,2,0.030469334
1183,542,3,0.09857577
1183,542,4,0.09227923
1183,542,5,0.14122628
1183,542,6,0.03295834
1183,542,7,0.0389132
1183,542,8,0.26719877
1183,542,9,0.027103245
1184,546,0,0.122861624
1184,546,1,0.14839558
1184,546,2,0.030469755
1184,546,3,0.09858208
1184,546,4,0.033544347
1184,546,5,0.15401445
1184,546,6,0.032958794
1184,546,7,0.038913745
1184,546,8,0.31315595
1184,546,9,0.027103622
1185,547,0,0.064148396
1185,547,1,0.030924598
1185,547,2,0.030467868
1185,547,3,0.03989577
1185,547,4,0.15100177
1185,547,5,0.14121963
1185,547,6,0.09168945
1185,547,7,0.03891133
1185,547,8,0.3846392
1185,547,9,0.02710194
1186,575,0,0.068314195
1186,575,1,0.14959905
1186,575,2,0.032472976
1186,575,3,0.042536393
1186,575,4,0.035960026
1186,575,5,0.27578837
1186,575,6,0.035111774
1186,575,7,0.041457605
1186,575,8,0.15971531
1186,575,9,0.15904425
1187,577,0,0.060789164
1187,577,1,0.02921093
1187,577,2,0.028786069
1187,577,3,0.03768497
1187,577,4,0.08716143
1187,577,5,0.44730803
1187,577,6,0.031130476
1187,577,7,0.09220836
1187,577,8,0.1601205
1187,577,9,0.025600107
1188,580,0,0.08537985
1188,580,1,0.037539434
1188,580,2,0.036985
1188,580,3,0.1544136
1188,580,4,0.040717017
1188,580,5,0.24629329
1188,580,6,0.13685079
1188,580,7,0.04723454
1188,580,8,0.18168738
1188,580,9,0.0328991
1189,582,0,0.06057477
1189,582,1,0.19562681
1189,582,2,0.028782357
1189,582,3,0.037688687
1189,582,4,0.087157
1189,582,5,0.29794344
1189,582,6,0.03113354
1189,582,7,0.036758717
1189,582,8,0.14325307
1189,582,9,0.08108162
1190,587,0,0.12392779
1190,587,1,0.05866428
1190,587,2,0.019943086
1190,587,3,0.06444912
1190,587,4,0.02393675
1190,587,5,0.30954224
1190,587,6,0.05996867
1190,587,7,0.14074986
1190,587,8,0.18108235
1190,587,9,0.017735897
1191,588,0,0.16241762
1191,588,1,0.052598823
1191,588,2,0.05228793
1191,588,3,0.057810448
1191,588,4,0.019680334
1191,588,5,0.30308545
1191,588,6,0.053755753
1191,588,7,0.057282295
1191,588,8,0.15285736
1191,588,9,0.088223994
1192,590,0,0.13246594
1192,590,1,0.020369137
1192,590,2,0.16332394
1192,590,3,0.027493373
1192,590,4,0.06090792
1192,590,5,0.2898057
1192,590,6,0.061437722
1192,590,7,0.088249214
1192,590,8,0.09894826
1192,590,9,0.05699884
1193,594,0,0.0681226
1193,594,1,0.03285384
1193,594,2,0.032368623
1193,594,3,0.042384688
1193,594,4,0.0974068
1193,594,5,0.39936027
1193,594,6,0.15978707
1193,594,7,0.041594572
1193,594,8,0.09670427
1193,594,9,0.029417299
1194,595,0,0.06812558
1194,595,1,0.03285531
1194,595,2,0.032370064
1194,595,3,0.042386577
1194,595,4,0.035636406
1194,595,5,0.39291063
1194,595,6,0.03501434
1194,595,7,0.16613895
1194,595,8,0.10337186
1194,595,9,0.09119022
1195,597,0,0.06812426
1195,597,1,0.032854658
1195,597,2,0.03236942
1195,597,3,0.042385735
1195,597,4,0.09801403
1195,597,5,0.21243212
1195,597,6,0.22219157
1195,597,7,0.10373349
1195,597,8,0.09670666
1195,597,9,0.09118809
1196,509,0,0.22606118
1196,509,1,0.05075746
1196,509,2,0.05130396
1196,509,3,0.066280104
1196,509,4,0.05549945
1196,509,5,0.23368795
1196,509,6,0.0547348
1196,509,7,0.064238615
1196,509,8,0.15266627
1196,509,9,0.04477029
1197,514,0,0.0666505
1197,514,1,0.030927045
1197,514,2,0.030470278
1197,514,3,0.15735109
1197,514,4,0.03354492
1197,514,5,0.3613038
1197,514,6,0.032959357
1197,514,7,0.03891441
1197,514,8,0.22077452
1197,514,9,0.027104089
1198,515,0,0.07783747
1198,515,1,0.037539095
1198,515,2,0.036984675
1198,515,3,0.048429117
1198,515,4,0.16946313
1198,515,5,0.24249099
1198,515,6,0.11129605
1198,515,7,0.047461186
1198,515,8,0.1955995
1198,515,9,0.032898806
1199,506,0,0.06812255
1199,506,1,0.032853816
1199,506,2,0.09476179
1199,506,3,0.04238465
1199,506,4,0.03563478
1199,506,5,0.39250132
1199,506,6,0.03501275
1199,506,7,0.10417944
1199,506,8,0.10337525
1199,506,9,0.09117364
1200,504,0,0.07206402
1200,504,1,0.08704504
1200,504,2,0.052323688
1200,504,3,0.09231117
1200,504,4,0.019677011
1200,504,5,0.08284432
1200,504,6,0.4327426
1200,504,7,0.022826804
1200,504,8,0.12226645
1200,504,9,0.015898883
1201,495,0,0.18825468
1201,495,1,0.064521104
1201,495,2,0.029877348
1201,495,3,0.059808448
1201,495,4,0.029929517
1201,495,5,0.30282223
1201,495,6,0.031194314
1201,495,7,0.08044252
1201,495,8,0.19614178
1201,495,9,0.017008055
1202,489,0,0.07792703
1202,489,1,0.10882867
1202,489,2,0.036983103
1202,489,3,0.11971863
1202,489,4,0.040714912
1202,489,5,0.30976325
1202,489,6,0.04000422
1202,489,7,0.051470432
1202,489,8,0.18169235
1202,489,9,0.0328974
1203,469,0,0.1651013
1203,469,1,0.030426765
1203,469,3,0.06574716
1203,469,5,0.43865216
1203,469,6,0.06528953
1203,469,7,0.15392245
1203,469,8,0.06066615
1204,474,0,0.20548555
1204,474,1,0.030918425
1204,474,2,0.0376407
1204,474,3,0.09146413
1204,474,4,0.04203021
1204,474,5,0.29563424
1204,474,6,0.041185446
1204,474,7,0.09478464
1204,474,8,0.13010393
1204,474,9,0.030752717
1205,456,0,0.0876325
1205,456,1,0.10515238
1205,456,2,0.10491417
1205,456,3,0.028272703
1205,456,4,0.112836905
1205,456,5,0.24597125
1205,456,6,0.023355275
1205,456,7,0.027575113
1205,456,8,0.24464157
1205,456,9,0.019648155
1206,448,0,0.13046439
1206,448,1,0.032856274
1206,448,2,0.032371018
1206,448,3,0.04238782
1206,448,4,0.09802681
1206,448,5,0.27484202
1206,448,6,0.035015363
1206,448,7,0.22853011
1206,448,8,0.09671141
1206,448,9,0.028794842
1207,449,0,0.07268415
1207,449,1,0.035039414
1207,449,2,0.034521915
1207,449,3,0.045204293
1207,449,4,0.038005378
1207,449,5,0.1600104
1207,449,6,0.10388964
1207,449,7,0.044088863
1207,449,8,0.43584788
1207,449,9,0.030708116
1208,437,0,0.14610346
1208,437,1,0.029212777
1208,437,2,0.028781328
1208,437,3,0.037687343
1208,437,4,0.08715898
1208,437,5,0.35523388
1208,437,6,0.031132434
1208,437,7,0.062139686
1208,437,8,0.19694848
1208,437,9,0.025601726
1209,438,0,0.090779476
1209,438,1,0.043780677
1209,438,2,0.043134075
1209,438,3,0.05648138
1209,438,4,0.13062403
1209,438,5,0.36621913
1209,438,6,0.046657663
1209,438,7,0.055087686
1209,438,8,0.12886707
1209,438,9,0.03836885
1210,423,0,0.077836044
1210,423,1,0.108827345
1210,423,2,0.10827476
1210,423,3,0.048428215
1210,423,4,0.04071589
1210,423,5,0.31399724
1210,423,6,0.04000517
1210,423,7,0.047233235
1210,423,8,0.18178393
1210,423,9,0.032898188
1211,424,0,0.0726562
1211,424,1,0.035040285
1211,424,2,0.034522768
1211,424,3,0.045205407
1211,424,4,0.10454293
1211,424,5,0.42593575
1211,424,6,0.037342902
1211,424,7,0.04436396
1211,424,8,0.16968095
1211,424,9,0.030708876
1212,425,0,0.061137296
1212,425,1,0.14014018
1212,425,2,0.028777365
1212,425,3,0.037682157
1212,425,4,0.08714713
1212,425,5,0.23350357
1212,425,6,0.031128163
1212,425,7,0.036752343
1212,425,8,0.31813368
1212,425,9,0.025598193
1213,415,0,0.11114676
1213,415,1,0.04042002
1213,415,2,0.039823055
1213,415,3,0.0521458
1213,415,4,0.043841437
1213,415,5,0.31570455
1213,415,6,0.04307616
1213,415,7,0.05085909
1213,415,8,0.26755956
1213,415,9,0.035423614
1214,416,0,0.10843309
1214,416,1,0.035041425
1214,416,2,0.034523893
1214,416,3,0.045206882
1214,416,4,0.03800757
1214,416,5,0.30956885
1214,416,6,0.037344117
1214,416,7,0.11063992
1214,416,8,0.25052434
1214,416,9,0.03070988
1215,418,0,0.08381007
1215,418,1,0.11718052
1215,418,2,0.039822545
1215,418,3,0.052145135
1215,418,4,0.043840874
1215,418,5,0.19694981
1215,418,6,0.043075617
1215,418,7,0.050858438
1215,418,8,0.33689383
1215,418,9,0.035423156
1216,419,0,0.060565248
1216,419,1,0.029209124
1216,419,2,0.08425046
1216,419,3,0.03768264
1216,419,4,0.08714252
1216,419,5,0.35486463
1216,419,6,0.031128556
1216,419,7,0.036752813
1216,419,8,0.25280544
1216,419,9,0.02559852
1217,420,0,0.07790383
1217,420,1,0.1088347
1217,420,2,0.036986332
1217,420,3,0.048431285
1217,420,4,0.040718485
1217,420,5,0.24264851
1217,420,6,0.0400077
1217,420,7,0.047236238
1217,420,8,0.25303966
1217,420,9,0.10419331
1218,407,0,0.07266247
1218,407,1,0.035043377
1218,407,2,0.03452582
1218,407,3,0.1782788
1218,407,4,0.038009692
1218,407,5,0.3593248
1218,407,6,0.10387053
1218,407,7,0.04442391
1218,407,8,0.10314908
1218,407,9,0.030711593
1219,396,0,0.29731148
1219,396,1,0.037538815
1219,396,2,0.108276986
1219,396,3,0.048428744
1219,396,4,0.04071633
1219,396,5,0.23294313
1219,396,6,0.040005602
1219,396,7,0.047233753
1219,396,8,0.1146466
1219,396,9,0.032898545
1220,397,0,0.083819576
1220,397,1,0.040424194
1220,397,2,0.03982716
1220,397,3,0.05215117
1220,397,4,0.04384598
1220,397,5,0.3025151
1220,397,6,0.119781904
1220,397,7,0.050864335
1220,397,8,0.15458076
1220,397,9,0.11218988
1221,401,0,0.10991144
1221,401,1,0.08023125
1221,401,2,0.07982605
1221,401,3,0.088246085
1221,401,4,0.030018186
1221,401,5,0.28197727
1221,401,6,0.029494187
1221,401,7,0.14202745
1221,401,8,0.08146208
1221,401,9,0.07680601
1222,385,0,0.0726603
1222,385,1,0.035042305
1222,385,2,0.034524757
1222,385,3,0.04520801
1222,385,4,0.03800852
1222,385,5,0.2265619
1222,385,6,0.037345048
1222,385,7,0.11061512
1222,385,8,0.36932334
1222,385,9,0.030710649
1223,388,0,0.07266081
1223,388,1,0.035042554
1223,388,2,0.16759415
1223,388,3,0.11174295
1223,388,4,0.038008798
1223,388,5,0.35965514
1223,388,6,0.037345316
1223,388,7,0.04409281
1223,388,8,0.103146665
1223,388,9,0.030710872
1224,389,0,0.072656654
1224,389,1,0.035040505
1224,389,2,0.034522988
1224,389,3,0.111741185
1224,389,4,0.038006566
1224,389,5,0.16501491
1224,389,6,0.03734314
1224,389,7,0.044090234
1224,389,8,0.43087476
1224,389,9,0.030709073
1225,377,0,0.14089458
1225,377,1,0.035040915
1225,377,2,0.23454255
1225,377,3,0.045206223
1225,377,4,0.03800701
1225,377,5,0.22447291
1225,377,6,0.037343573
1225,377,7,0.044090748
1225,377,8,0.16969208
1225,377,9,0.030709432
1226,381,0,0.0778351
1226,381,1,0.10882412
1226,381,2,0.10827417
1226,381,3,0.04842761
1226,381,4,0.040715378
1226,381,5,0.24248363
1226,381,6,0.1825908
1226,381,7,0.047459625
1226,381,8,0.11049172
1226,381,9,0.032897778
1227,368,0,0.07783566
1227,368,1,0.0375382
1227,368,2,0.03698379
1227,368,3,0.048427965
1227,368,4,0.040715676
1227,368,5,0.36948377
1227,368,6,0.04000497
1227,368,7,0.047232993
1227,368,8,0.19759573
1227,368,9,0.104181185
1228,371,0,0.06844908
1228,371,1,0.03285433
1228,371,2,0.032369103
1228,371,3,0.042385314
1228,371,4,0.035635337
1228,371,5,0.33720255
1228,371,6,0.035013303
1228,371,7,0.041339446
1228,371,8,0.28356695
1228,371,9,0.09118462
1229,360,0,0.064127184
1229,360,1,0.030927012
1229,360,2,0.14790596
1229,360,3,0.039898876
1229,360,4,0.09225051
1229,360,5,0.14123042
1229,360,6,0.2091597
1229,360,7,0.038914368
1229,360,8,0.20848182
1229,360,9,0.02710406
1230,356,0,0.07334327
1230,356,1,0.035040334
1230,356,2,0.2345609
1230,356,3,0.04520547
1230,356,4,0.038006373
1230,356,5,0.22547683
1230,356,6,0.037342954
1230,356,7,0.044090014
1230,356,8,0.23622483
1230,356,9,0.030708918
1231,357,0,0.13048325
1231,357,1,0.22005792
1231,357,2,0.03237045
1231,357,3,0.04238708
1231,357,4,0.098033376
1231,357,5,0.15003802
1231,357,6,0.09738213
1231,357,7,0.04134117
1231,357,8,0.1591122
1231,357,9,0.028794337
1232,352,0,0.16056216
1232,352,1,0.11718553
1232,352,2,0.039823305
1232,352,3,0.052146137
1232,352,4,0.19736485
1232,352,5,0.18458246
1232,352,6,0.043076437
1232,352,7,0.050859418
1232,352,8,0.11897584
1232,352,9,0.03542384
1233,354,0,0.07265769
1233,354,1,0.03504102
1233,354,2,0.034523495
1233,354,3,0.17830911
1233,354,4,0.10451574
1233,354,5,0.16708893
1233,354,6,0.037343685
1233,354,7,0.23666863
1233,354,8,0.10314214
1233,354,9,0.030709522
1234,333,0,0.14369574
1234,333,1,0.036086313
1234,333,2,0.10961783
1234,333,3,0.046932638
1234,333,4,0.040068045
1234,333,5,0.23855115
1234,333,6,0.038444288
1234,333,7,0.04543163
1234,333,8,0.19181348
1234,333,9,0.10935885
1235,337,0,0.14908662
1235,337,1,0.18012296
1235,337,2,0.036985293
1235,337,3,0.04842993
1235,337,4,0.040717334
1235,337,5,0.2427219
1235,337,6,0.040006585
1235,337,7,0.047234908
1235,337,8,0.18179509
1235,337,9,0.032899357
1236,338,0,0.07265593
1236,338,1,0.035040148
1236,338,2,0.034522634
1236,338,3,0.04520523
1236,338,4,0.038006175
1236,338,5,0.20912471
1236,338,6,0.037342757
1236,338,7,0.044089783
1236,338,8,0.45276847
1236,338,9,0.031244183
1237,339,0,0.07815032
1237,339,1,0.09524952
1237,339,2,0.032370143
1237,339,3,0.04238668
1237,339,4,0.035636492
1237,339,5,0.44937247
1237,339,6,0.03501443
1237,339,7,0.10468252
1237,339,8,0.09834324
1237,339,9,0.028794067
1238,322,0,0.06812236
1238,322,1,0.28243834
1238,322,2,0.0323685
1238,322,3,0.042384528
1238,322,4,0.03563467
1238,322,5,0.2804229
1238,322,6,0.035012655
1238,322,7,0.07191754
1238,322,8,0.122905925
1238,322,9,0.028792597
1239,323,0,0.13051295
1239,323,1,0.032856733
1239,323,2,0.094772704
1239,323,3,0.042388406
1239,323,4,0.035637952
1239,323,5,0.23249365
1239,323,6,0.035015848
1239,323,7,0.14604366
1239,323,8,0.22148277
1239,323,9,0.02879524
1240,325,0,0.11689075
1240,325,1,0.084676675
1240,325,2,0.028778104
1240,325,3,0.03768313
1240,325,4,0.031681992
1240,325,5,0.16891497
1240,325,6,0.03112896
1240,325,7,0.036753293
1240,325,8,0.34758586
1240,325,9,0.11590623
1241,326,0,0.054519504
1241,326,1,0.17609744
1241,326,2,0.07581003
1241,326,3,0.08385682
1241,326,4,0.07845263
1241,326,5,0.21991922
1241,326,6,0.1278928
1241,326,7,0.03308411
1241,326,8,0.07739392
1241,326,9,0.07297341
1242,329,0,0.07857443
1242,329,1,0.037538487
1242,329,2,0.108420864
1242,329,3,0.048428338
1242,329,4,0.04071599
1242,329,5,0.24182917
1242,329,6,0.18258502
1242,329,7,0.1185161
1242,329,8,0.11049337
1242,329,9,0.032898273
1243,330,0,0.06813324
1243,330,1,0.09526082
1243,330,2,0.032373786
1243,330,3,0.104733825
1243,330,4,0.09803139
1243,330,5,0.27446166
1243,330,6,0.09734927
1243,330,7,0.041736092
1243,330,8,0.15912251
1243,330,9,0.028797312
1244,317,0,0.06260137
1244,317,1,0.029211614
1244,317,2,0.028780185
1244,317,3,0.09315241
1244,317,4,0.031684287
1244,317,5,0.4086926
1244,317,6,0.086599566
1244,317,7,0.09223253
1244,317,8,0.14144471
1244,317,9,0.025600705
1245,318,0,0.06861479
1245,318,1,0.09524013
1245,318,2,0.03237053
1245,318,3,0.10473793
1245,318,4,0.16011369
1245,318,5,0.15003836
1245,318,6,0.09739733
1245,318,7,0.041341268
1245,318,8,0.22102512
1245,318,9,0.029120864
1246,321,0,0.057386115
1246,321,1,0.027675955
1246,321,2,0.07982986
1246,321,3,0.19336031
1246,321,4,0.030018637
1246,321,5,0.23144658
1246,321,6,0.029494626
1246,321,7,0.034823675
1246,321,8,0.29170936
1246,321,9,0.02425487
1247,306,0,0.0990103
1247,306,1,0.047750175
1247,306,2,0.047044948
1247,306,3,0.06160242
1247,306,4,0.051792055
1247,306,5,0.28797522
1247,306,6,0.050888013
1247,306,7,0.060082365
1247,306,8,0.25200686
