document_id,ID,topic_id,probability
163,3193,4,0.010635845
163,3193,5,0.18090616
163,3193,6,0.09879256
164,3164,0,0.05963522
164,3164,1,0.05783861
164,3164,2,0.19673343
164,3164,3,0.040397156
164,3164,4,0.41427848
164,3164,5,0.11432983
164,3164,6,0.116787195
165,3165,0,0.09744859
165,3165,1,0.087082826
165,3165,2,0.07554648
165,3165,3,0.3183273
165,3165,4,0.044276267
165,3165,5,0.1868006
165,3165,6,0.19051792
166,3168,0,0.1374573
166,3168,1,0.06500611
166,3168,2,0.054758243
166,3168,3,0.047849108
166,3168,4,0.03209352
166,3168,5,0.61632043
166,3168,6,0.046515368
167,3174,0,0.1988515
167,3174,1,0.3881237
167,3174,2,0.12550862
167,3174,3,0.085070595
167,3174,4,0.019538403
167,3174,5,0.13594107
167,3174,6,0.046966124
168,3178,0,0.070552416
168,3178,1,0.063049376
168,3178,2,0.054688804
168,3178,3,0.13940562
168,3178,4,0.3989701
168,3178,5,0.22687483
168,3178,6,0.04645877
169,3183,0,0.061667074
169,3183,1,0.06421649
169,3183,2,0.12364918
169,3183,3,0.04038562
169,3183,4,0.027090041
169,3183,5,0.34485787
169,3183,6,0.33813375
170,3139,0,0.23246752
170,3139,1,0.05926123
170,3139,2,0.21667238
170,3139,3,0.04378132
170,3139,4,0.029367637
170,3139,5,0.37588993
170,3139,6,0.04256003
171,3150,0,0.08159484
171,3150,1,0.06412159
171,3150,2,0.3182794
171,3150,3,0.1385312
171,3150,4,0.21561286
171,3150,5,0.13536215
171,3150,6,0.046497975
172,3151,0,0.060310397
172,3151,1,0.05064627
172,3151,2,0.39387035
172,3151,3,0.04957046
172,3151,4,0.025158525
172,3151,5,0.12759452
172,3151,6,0.29284948
173,3152,0,0.06746804
173,3152,1,0.24381806
173,3152,2,0.066278554
173,3152,3,0.07052503
173,3152,4,0.1258245
173,3152,5,0.40566286
173,3152,6,0.020422874
174,3153,0,0.06477543
174,3153,1,0.09714812
174,3153,2,0.3448196
174,3153,3,0.14188944
174,3153,4,0.08490971
174,3153,5,0.17186573
174,3153,6,0.094591945
175,3155,0,0.064624116
175,3155,1,0.14419077
175,3155,2,0.21567264
175,3155,3,0.12768757
175,3155,4,0.28137016
175,3155,5,0.123899594
175,3155,6,0.0425551
176,3156,0,0.047456514
176,3156,1,0.040882826
176,3156,2,0.62247527
176,3156,3,0.030828664
176,3156,4,0.07967487
176,3156,5,0.08958435
176,3156,6,0.08909746
177,3157,0,0.048398804
177,3157,1,0.10597658
177,3157,2,0.54037946
177,3157,3,0.158598
177,3157,4,0.021991218
177,3157,5,0.09278485
177,3157,6,0.03187098
178,3158,0,0.05533508
178,3158,1,0.05059479
178,3158,2,0.54345965
178,3158,3,0.03748396
178,3158,4,0.16869397
178,3158,5,0.107994206
178,3158,6,0.036438297
179,3159,0,0.07597447
179,3159,1,0.21491943
179,3159,2,0.042883627
179,3159,3,0.037475828
179,3159,4,0.025138503
179,3159,5,0.13924511
179,3159,6,0.46436304
180,3122,0,0.013843936
180,3122,1,0.3662953
180,3122,2,0.0101609025
180,3122,5,0.43857613
180,3122,6,0.15595086
181,3123,0,0.12131901
181,3123,1,0.16977943
181,3123,2,0.07679477
181,3123,3,0.06768178
181,3123,4,0.021404905
181,3123,5,0.4594009
181,3123,6,0.08361924
182,3125,0,0.2034303
182,3125,1,0.07690377
182,3125,3,0.017093467
182,3125,4,0.09533001
182,3125,5,0.59464604
183,3126,0,0.07059538
183,3126,1,0.06308695
183,3126,2,0.05472543
183,3126,3,0.047822166
183,3126,4,0.39830673
183,3126,5,0.13533647
183,3126,6,0.23012686
184,3127,0,0.13030596
184,3127,1,0.11644808
184,3127,2,0.101007506
184,3127,3,0.088268936
184,3127,4,0.05920933
184,3127,5,0.4189535
184,3127,6,0.08580666
185,3129,0,0.07981482
185,3129,1,0.05868165
185,3129,2,0.28595054
185,3129,3,0.04376985
185,3129,4,0.36401847
185,3129,5,0.123884685
185,3129,6,0.04387999
186,3132,0,0.13074304
186,3132,1,0.030363925
186,3132,2,0.02612763
186,3132,3,0.022828104
186,3132,4,0.015308396
186,3132,5,0.7524181
186,3132,6,0.022210846
187,3137,0,0.16202223
187,3137,1,0.15403038
187,3137,2,0.29055405
187,3137,3,0.047874052
187,3137,4,0.03210819
187,3137,5,0.26687402
187,3137,6,0.0465371
188,3071,0,0.074908264
188,3071,1,0.054573674
188,3071,2,0.18482733
188,3071,3,0.42733002
188,3071,4,0.027115569
188,3071,5,0.19194637
188,3071,6,0.039298788
189,3072,0,0.077678435
189,3072,1,0.06941753
189,3072,2,0.25570738
189,3072,3,0.052619264
189,3072,4,0.0352961
189,3072,5,0.45812982
189,3072,6,0.05115146
190,3074,0,0.051617354
190,3074,1,0.7105878
190,3074,2,0.040011086
190,3074,3,0.034965288
190,3074,4,0.023454348
190,3074,5,0.10537401
190,3074,6,0.033990134
191,3085,0,0.03374383
191,3085,1,0.17516896
191,3085,2,0.054247223
191,3085,3,0.09549616
191,3085,4,0.015973207
191,3085,5,0.16805618
191,3085,6,0.45731452
192,3086,0,0.12684035
192,3086,1,0.22961482
192,3086,2,0.010662053
192,3086,3,0.027980983
192,3086,4,0.2940866
192,3086,5,0.3017576
193,3093,0,0.102184065
193,3093,1,0.030672044
193,3093,3,0.01455554
193,3093,4,0.0406197
193,3093,5,0.76984805
193,3093,6,0.03641505
194,3094,0,0.0506691
194,3094,1,0.043485776
194,3094,2,0.6012345
194,3094,3,0.032774348
194,3094,4,0.078627445
194,3094,5,0.15508069
194,3094,6,0.038128156
195,3096,0,0.037128735
195,3096,1,0.03195428
195,3096,2,0.48659888
195,3096,3,0.069504365
195,3096,4,0.015966821
195,3096,5,0.22053176
195,3096,6,0.13831505
196,3108,0,0.40531707
196,3108,1,0.19208802
196,3108,2,0.04494396
196,3108,3,0.012582274
196,3108,4,0.034192085
196,3108,5,0.23804979
196,3108,6,0.07282679
197,3111,0,0.15909287
197,3111,1,0.059027527
197,3111,2,0.039415408
197,3111,3,0.10165506
197,3111,4,0.017523611
197,3111,5,0.33171338
197,3111,6,0.29157215
198,3114,0,0.080416076
198,3114,1,0.4501731
198,3114,3,0.039846823
198,3114,5,0.35317606
198,3114,6,0.060931712
199,3115,0,0.11141381
199,3115,1,0.09956588
199,3115,2,0.3759482
199,3115,3,0.075471215
199,3115,4,0.05062554
199,3115,5,0.21360925
199,3115,6,0.07336613
200,3051,0,0.2540606
200,3051,1,0.026737403
200,3051,2,0.018693704
200,3051,3,0.014854942
200,3051,5,0.56228334
200,3051,6,0.11363214
201,3052,0,0.017998146
201,3052,1,0.040435076
201,3052,2,0.015322802
201,3052,3,0.058774453
201,3052,5,0.8470468
201,3052,6,0.012268839
202,3056,0,0.07767318
202,3056,1,0.06941285
202,3056,2,0.06087974
202,3056,3,0.053411186
202,3056,4,0.035293624
202,3056,5,0.14891732
202,3056,6,0.5544121
203,3057,0,0.42303783
203,3057,1,0.18955833
203,3057,2,0.06699312
203,3057,3,0.05854365
203,3057,4,0.03926901
203,3057,5,0.16568723
203,3057,6,0.056910794
204,3037,0,0.26519078
204,3037,1,0.06685052
204,3037,2,0.058614098
204,3037,3,0.08837196
204,3037,5,0.4877377
204,3037,6,0.02424133
205,3038,0,0.057766408
205,3038,1,0.14129968
205,3038,2,0.010516913
205,3038,4,0.21279176
205,3038,5,0.5612537
206,3044,0,0.06752961
206,3044,1,0.56162184
206,3044,2,0.05010314
206,3044,3,0.043784153
206,3044,4,0.029369347
206,3044,5,0.20219749
206,3044,6,0.04539438
207,3027,0,0.03728311
207,3027,1,0.036411222
207,3027,2,0.034471974
207,3027,3,0.2864575
207,3027,4,0.18739806
207,3027,5,0.3957506
207,3027,6,0.022227557
208,3028,0,0.11356194
208,3028,1,0.18961349
208,3028,2,0.06700772
208,3028,3,0.058555458
208,3028,4,0.15114103
208,3028,5,0.36319885
208,3028,6,0.056921482
209,3033,0,0.3365662
209,3033,1,0.080807805
209,3033,2,0.028569521
209,3033,3,0.024964074
209,3033,4,0.24285601
209,3033,5,0.26196918
209,3033,6,0.024267167
210,3034,0,0.05534021
210,3034,1,0.049454894
210,3034,2,0.61863816
210,3034,3,0.037487544
210,3034,4,0.02514568
210,3034,5,0.17749186
210,3034,6,0.036441695
211,3019,0,0.06862422
211,3019,1,0.058179215
211,3019,2,0.6313524
211,3019,3,0.043778405
211,3019,4,0.02936581
211,3019,5,0.12614283
211,3019,6,0.042557187
212,3020,0,0.104212806
212,3020,1,0.04005083
212,3020,2,0.03159202
212,3020,3,0.0877504
212,3020,4,0.33602127
212,3020,5,0.2746332
212,3020,6,0.12573947
213,3007,0,0.05828156
213,3007,1,0.04975784
213,3007,2,0.6149688
213,3007,3,0.037475
213,3007,4,0.09701955
213,3007,5,0.10606747
213,3007,6,0.03642975
214,3009,0,0.0863944
214,3009,1,0.07720702
214,3009,2,0.29162502
214,3009,3,0.058523305
214,3009,4,0.1515281
214,3009,5,0.27783135
214,3009,6,0.05689082
215,3011,0,0.11141403
215,3011,1,0.099565856
215,3011,2,0.37594762
215,3011,3,0.07547125
215,3011,4,0.050625563
215,3011,5,0.21360943
215,3011,6,0.0733662
216,3013,0,0.07064505
216,3013,1,0.06314017
216,3013,2,0.09134411
216,3013,3,0.04785537
216,3013,4,0.21447533
216,3013,5,0.46602082
216,3013,6,0.046519138
217,3014,0,0.06715667
217,3014,1,0.074724086
217,3014,2,0.050106
217,3014,3,0.277296
217,3014,4,0.26450658
217,3014,5,0.13428487
217,3014,6,0.13192579
218,3015,0,0.11637725
218,3015,1,0.09967107
218,3015,2,0.086464874
218,3015,3,0.075555876
218,3015,4,0.05067722
218,3015,5,0.22385955
218,3015,6,0.34739414
219,3016,0,0.07058007
219,3016,1,0.06307353
219,3016,2,0.14609063
219,3016,3,0.3131754
219,3016,4,0.032069985
219,3016,5,0.32853308
219,3016,6,0.046477318
220,3017,0,0.09731168
220,3017,1,0.08696337
220,3017,2,0.075430065
220,3017,3,0.31891617
220,3017,4,0.04421774
220,3017,5,0.31308123
220,3017,6,0.06407972
221,2988,0,0.019579517
221,2988,1,0.41931972
221,2988,2,0.06535468
221,2988,3,0.096119106
221,2988,5,0.378155
221,2988,6,0.0127054555
222,2991,0,0.08638306
222,2991,1,0.07855774
222,2991,2,0.066958874
222,2991,3,0.058515284
222,2991,4,0.03925186
222,2991,5,0.5405899
222,2991,6,0.12974322
223,2992,0,0.19614857
223,2992,1,0.07721682
223,2992,2,0.06697818
223,2992,3,0.05853129
223,2992,4,0.039261654
223,2992,5,0.50236624
223,2992,6,0.0594972
224,2998,0,0.06463029
224,2998,1,0.057757042
224,2998,2,0.46719867
224,2998,3,0.043780494
224,2998,4,0.19706783
224,2998,5,0.12700638
224,2998,6,0.042559195
225,3003,0,0.56271976
225,3003,1,0.028083378
225,3003,2,0.014615166
225,3003,3,0.15276714
225,3003,5,0.12249896
225,3003,6,0.11076733
226,2965,0,0.17863369
226,2965,1,0.47315657
226,2965,2,0.060213458
226,2965,3,0.052619778
226,2965,4,0.035296403
226,2965,5,0.14892823
226,2965,6,0.051151942
227,2980,0,0.047272768
227,2980,1,0.04086494
227,2980,2,0.68315125
227,2980,3,0.030829689
227,2980,4,0.07978313
227,2980,5,0.08785734
227,2980,6,0.030241042
228,2981,0,0.33169153
228,2981,1,0.064884886
228,2981,2,0.04883882
228,2981,3,0.027397191
228,2981,5,0.48190862
228,2981,6,0.04138181
229,2982,0,0.07680775
229,2982,1,0.06370418
229,2982,2,0.5062738
229,2982,3,0.04780677
229,2982,4,0.123634376
229,2982,5,0.1353001
229,2982,6,0.046472996
230,2984,0,0.062077995
230,2984,1,0.053279635
230,2984,2,0.20108864
230,2984,3,0.04038652
230,2984,4,0.33572468
230,2984,5,0.26499027
230,2984,6,0.04245228
231,2985,0,0.051145382
231,2985,1,0.043449737
231,2985,2,0.662247
231,2985,3,0.032764535
231,2985,4,0.08478851
231,2985,5,0.09343678
231,2985,6,0.032168046
232,2943,0,0.08639168
232,2943,1,0.30180624
232,2943,2,0.17925519
232,2943,3,0.058521345
232,2943,4,0.15150194
232,2943,5,0.16563463
232,2943,6,0.056889005
233,2946,0,0.06508656
233,2946,1,0.19417879
233,2946,2,0.04289582
233,2946,3,0.04163086
233,2946,4,0.025144387
233,2946,5,0.5919475
233,2946,6,0.03911613
234,2948,0,0.0705484
234,2948,1,0.15461367
234,2948,2,0.51327753
234,2948,3,0.04778919
234,2948,4,0.032056466
234,2948,5,0.13525845
234,2948,6,0.046456277
235,2949,0,0.10980873
235,2949,1,0.050288595
235,2949,2,0.037557974
235,2949,3,0.034107562
235,2949,4,0.33002466
235,2949,5,0.2814941
235,2949,6,0.15671833
236,2954,0,0.063987345
236,2954,1,0.053755093
236,2954,2,0.50429446
236,2954,3,0.040403273
236,2954,4,0.1787995
236,2954,5,0.115782544
236,2954,6,0.042977694
237,2955,0,0.048377674
237,2955,1,0.10595639
237,2955,2,0.6642025
237,2955,3,0.032771017
237,2955,4,0.021982098
237,2955,5,0.094853476
237,2955,6,0.03185686
238,2956,0,0.07720695
238,2956,1,0.06303976
238,2956,2,0.054679498
238,2956,3,0.50628453
238,2956,4,0.032053426
238,2956,5,0.148848
238,2956,6,0.11788787
239,2957,0,0.47680545
239,2957,1,0.08696536
239,2957,2,0.07543203
239,2957,3,0.06591986
239,2957,4,0.044218738
239,2957,5,0.18657717
239,2957,6,0.06408133
240,2958,0,0.05534104
240,2958,1,0.049455706
240,2958,2,0.18678495
240,2958,3,0.18125018
240,2958,4,0.025145989
240,2958,5,0.24992985
240,2958,6,0.25209236
241,2960,0,0.05161461
241,2960,1,0.046125676
241,2960,2,0.3730541
241,2960,3,0.03496352
241,2960,4,0.28447992
241,2960,5,0.101431295
241,2960,6,0.1083309
242,2961,0,0.05859289
242,2961,1,0.047407437
242,2961,2,0.4340274
242,2961,3,0.10177733
242,2961,4,0.023460552
242,2961,5,0.30073452
242,2961,6,0.03399983
243,2927,0,0.16220577
243,2927,1,0.31827408
243,2927,2,0.054691076
243,2927,3,0.04840219
243,2927,4,0.032059267
243,2927,5,0.155222
243,2927,6,0.22914566
244,2928,0,0.077709325
244,2928,1,0.16663094
244,2928,2,0.060239118
244,2928,3,0.052640814
244,2928,4,0.039106604
244,2928,5,0.14897785
244,2928,6,0.45469528
245,2931,0,0.0801038
245,2931,1,0.23251359
245,2931,2,0.10158113
245,2931,3,0.030578423
245,2931,5,0.5138177
245,2931,6,0.03439469
246,2932,0,0.10694585
246,2932,1,0.018351968
246,2932,2,0.15835553
246,2932,5,0.6328522
246,2932,6,0.067007445
247,2933,0,0.01549443
247,2933,1,0.11619108
247,2933,2,0.03481662
247,2933,3,0.010790667
247,2933,5,0.7253617
247,2933,6,0.09033512
248,2934,0,0.42326617
248,2934,1,0.07720591
248,2934,2,0.06696765
248,2934,3,0.05852245
248,2934,4,0.039256413
248,2934,5,0.27789137
248,2934,6,0.056890085
249,2935,0,0.08805774
249,2935,1,0.4224229
249,2935,2,0.015460949
249,2935,3,0.028254796
249,2935,5,0.39344335
249,2935,6,0.04586951
250,2936,0,0.12388821
250,2936,1,0.06282419
250,2936,2,0.052806634
250,2936,3,0.06661915
250,2936,4,0.011323139
250,2936,5,0.66099346
250,2936,6,0.021545148
251,2939,0,0.05532909
251,2939,1,0.050593358
251,2939,2,0.5416482
251,2939,3,0.037479747
251,2939,4,0.16880177
251,2939,5,0.10919337
251,2939,6,0.03695444
252,2940,0,0.055334877
252,2940,1,0.04945006
252,2940,2,0.5427357
252,2940,3,0.037483785
252,2940,4,0.16884115
252,2940,5,0.109197035
252,2940,6,0.03695735
253,2911,0,0.059611008
253,2911,1,0.053673003
253,2911,2,0.58619434
253,2911,3,0.040380284
253,2911,4,0.02708658
253,2911,5,0.11633885
253,2911,6,0.116716005
254,2913,0,0.030005474
254,2913,1,0.101508655
254,2913,2,0.057956945
254,2913,3,0.021999298
254,2913,4,0.091305986
254,2913,5,0.59968513
254,2913,6,0.097538516
255,2916,0,0.22486307
255,2916,1,0.35041988
255,2916,2,0.074463226
255,2916,3,0.12577353
255,2916,4,0.015660545
255,2916,5,0.18605667
255,2916,6,0.022763124
256,2920,0,0.072478056
256,2920,1,0.09777006
256,2920,2,0.14605388
256,2920,3,0.0478024
256,2920,4,0.18085937
256,2920,5,0.40838203
256,2920,6,0.04665417
257,2921,0,0.2577444
257,2921,1,0.1374773
257,2921,2,0.046253536
257,2921,3,0.04041862
257,2921,4,0.18229724
257,2921,5,0.29651815
257,2921,6,0.03929077
258,2923,0,0.12759425
258,2923,1,0.06950224
258,2923,2,0.060292315
258,2923,3,0.05268551
258,2923,4,0.0353361
258,2923,5,0.14908807
258,2923,6,0.50550145
259,2924,0,0.070556596
259,2924,1,0.07520816
259,2924,2,0.13427883
259,2924,3,0.2311149
259,2924,4,0.032059647
259,2924,5,0.31866822
259,2924,6,0.13811368
260,2925,0,0.13036563
260,2925,1,0.116500095
260,2925,2,0.101058625
260,2925,3,0.2570708
260,2925,4,0.05923507
260,2925,5,0.24992312
260,2925,6,0.08584667
261,2896,0,0.08443823
261,2896,1,0.32914826
261,2896,2,0.012763648
261,2896,3,0.010927444
261,2896,4,0.028261965
261,2896,5,0.5238386
261,2896,6,0.010621869
262,2898,0,0.09742486
262,2898,1,0.029020932
262,2898,2,0.17792417
262,2898,3,0.22602147
262,2898,4,0.014642737
262,2898,5,0.43096697
262,2898,6,0.023998871
263,2907,0,0.05533064
263,2907,1,0.5730571
263,2907,2,0.042889807
263,2907,3,0.037480786
263,2907,4,0.025141578
263,2907,5,0.22966477
263,2907,6,0.03643528
264,2908,0,0.057962187
264,2908,1,0.049722735
264,2908,2,0.6857221
264,2908,3,0.03747372
264,2908,4,0.025137225
264,2908,5,0.10755355
264,2908,6,0.036428537
265,2909,0,0.05193968
265,2909,1,0.04362273
265,2909,2,0.40838572
265,2909,3,0.032787275
265,2909,4,0.21083318
265,2909,5,0.09474924
265,2909,6,0.15768214
266,2910,0,0.17835873
266,2910,1,0.06597802
266,2910,2,0.05987672
266,2910,3,0.048119456
266,2910,4,0.032057773
266,2910,5,0.569151
266,2910,6,0.04645828
267,2886,0,0.19228889
267,2886,1,0.15682556
267,2886,2,0.020026706
267,2886,3,0.018941564
267,2886,4,0.0123816375
267,2886,5,0.54950684
267,2886,6,0.050028794
268,2887,0,0.059803896
268,2887,1,0.05343843
268,2887,2,0.0463699
268,2887,3,0.040514298
268,2887,4,0.02716879
268,2887,5,0.655431
268,2887,6,0.11727366
269,2888,0,0.08798286
269,2888,1,0.057487372
269,2888,2,0.018854745
269,2888,3,0.016475268
269,2888,4,0.042830445
269,2888,5,0.68436646
269,2888,6,0.09200282
270,2891,0,0.12439151
270,2891,1,0.07412775
270,2891,2,0.02604351
270,2891,3,0.02275875
270,2891,4,0.4080191
270,2891,5,0.3221721
270,2891,6,0.022487218
271,2892,0,0.28675175
271,2892,1,0.057766773
271,2892,2,0.050108228
271,2892,3,0.04488851
271,2892,4,0.02937202
271,2892,5,0.180807
271,2892,6,0.35030577
272,2893,0,0.13709264
272,2893,1,0.055685695
272,2893,2,0.345704
272,2893,3,0.11719505
272,2893,4,0.18222937
272,2893,5,0.12281769
272,2893,6,0.039275687
273,2894,0,0.13983849
273,2894,1,0.046477024
273,2894,2,0.4294357
273,2894,3,0.03497184
273,2894,4,0.090505846
273,2894,5,0.22343758
273,2894,6,0.03533358
274,2895,0,0.3120347
274,2895,1,0.10882566
274,2895,2,0.019331738
274,2895,3,0.017433312
274,2895,4,0.20259617
274,2895,5,0.28963083
274,2895,6,0.050147627
275,2876,0,0.13703535
275,2876,1,0.053280473
275,2876,2,0.50876516
275,2876,3,0.040387176
275,2876,4,0.027090989
275,2876,5,0.11669278
275,2876,6,0.11674798
276,2862,0,0.1642737
276,2862,1,0.07196358
276,2862,2,0.06056076
276,2862,3,0.15036131
276,2862,4,0.03547099
276,2862,5,0.36406463
276,2862,6,0.153305
277,2865,0,0.070552014
277,2865,1,0.0630491
277,2865,2,0.50996983
277,2865,3,0.04779172
277,2865,4,0.12353364
277,2865,5,0.13864511
277,2865,6,0.04645863
278,2866,0,0.21450442
278,2866,1,0.053273708
278,2866,2,0.10911028
278,2866,3,0.4278718
278,2866,4,0.027087664
278,2866,5,0.12889682
278,2866,6,0.039255347
279,2869,0,0.03443091
279,2869,1,0.37141338
279,2869,2,0.027028121
279,2869,3,0.015425667
279,2869,4,0.09880282
279,2869,5,0.4071033
279,2869,6,0.04579579
280,2871,0,0.07054311
280,2871,1,0.06304135
280,2871,2,0.23805082
280,2871,3,0.047785502
280,2871,4,0.39887685
280,2871,5,0.13524967
280,2871,6,0.046452675
281,2872,0,0.22176373
281,2872,1,0.098096065
281,2872,2,0.03543571
281,2872,3,0.033587698
281,2872,4,0.02294793
281,2872,5,0.50113016
281,2872,6,0.08703872
282,2874,0,0.04572133
282,2874,1,0.22261372
282,2874,2,0.08997176
282,2874,3,0.03097623
282,2874,4,0.200008
282,2874,5,0.37914604
282,2874,6,0.031562954
283,2852,0,0.070542686
283,2852,1,0.069514275
283,2852,2,0.05468058
283,2852,3,0.48441684
283,2852,4,0.032053985
283,2852,5,0.15063912
283,2852,6,0.13815252
284,2859,0,0.035432614
284,2859,1,0.12081648
284,2859,2,0.012443923
284,2859,3,0.051568642
284,2859,4,0.01958085
284,2859,5,0.699473
284,2859,6,0.06068446
285,2837,0,0.08638654
285,2837,1,0.07719996
285,2837,2,0.06696184
285,2837,3,0.17075136
285,2837,4,0.039253347
285,2837,5,0.16562596
285,2837,6,0.39382094
286,2838,0,0.07768278
286,2838,1,0.5725438
286,2838,2,0.060216524
286,2838,3,0.052622233
286,2838,4,0.036846418
286,2838,5,0.14893389
286,2838,6,0.051154338
287,2840,0,0.5363909
287,2840,1,0.10807572
287,2840,2,0.023108585
287,2840,3,0.020189932
287,2840,4,0.12999956
287,2840,5,0.16256177
287,2840,6,0.019673403
288,2841,0,0.0936944
288,2841,1,0.03644747
288,2841,2,0.031623416
288,2841,3,0.13069312
288,2841,4,0.49638265
288,2841,5,0.13118245
288,2841,6,0.07997651
289,2842,0,0.55208313
289,2842,1,0.021898013
289,2842,2,0.051761698
289,2842,3,0.016394237
289,2842,4,0.01102917
289,2842,5,0.20669046
289,2842,6,0.14014332
290,2843,0,0.06463635
290,2843,1,0.14152206
290,2843,2,0.55161774
290,2843,3,0.043784626
290,2843,4,0.029369608
290,2843,5,0.12650648
290,2843,6,0.04256322
291,2846,0,0.09733722
291,2846,1,0.08698671
291,2846,2,0.20163986
291,2846,3,0.06593568
291,2846,4,0.04422881
291,2846,5,0.18661563
291,2846,6,0.31725603
292,2848,0,0.40607452
292,2848,1,0.025725193
292,2848,2,0.023091964
292,2848,3,0.27224922
292,2848,4,0.1248232
292,2848,5,0.12907404
292,2848,6,0.01896194
293,2850,0,0.14862797
293,2850,1,0.057753816
293,2850,2,0.1341088
293,2850,3,0.21180502
293,2850,4,0.02936553
293,2850,5,0.2917784
293,2850,6,0.1265605
294,2824,0,0.0776642
294,2824,1,0.06989873
294,2824,2,0.560155
294,2824,3,0.052609228
294,2824,4,0.035289995
294,2824,5,0.14890297
294,2824,6,0.055479843
295,2827,0,0.1899036
295,2827,1,0.03325626
295,2827,2,0.076385416
295,2827,3,0.02745722
295,2827,4,0.112496406
295,2827,5,0.5360023
295,2827,6,0.02449882
296,2828,0,0.51871336
296,2828,1,0.039293412
296,2828,2,0.070286654
296,2828,3,0.025982985
296,2828,4,0.01675688
296,2828,5,0.21100906
296,2828,6,0.11795767
297,2836,0,0.1303669
297,2836,1,0.405041
297,2836,2,0.114609845
297,2836,3,0.18132706
297,2836,4,0.025145724
297,2836,5,0.10706767
297,2836,6,0.036441807
298,2812,0,0.37663826
298,2812,1,0.08946813
298,2812,2,0.07543945
298,2812,3,0.06592601
298,2812,4,0.044222467
298,2812,5,0.28421846
298,2812,6,0.06408717
299,2814,0,0.22730015
299,2814,1,0.13170469
299,2814,2,0.016125249
299,2814,3,0.037157588
299,2814,4,0.013729639
299,2814,5,0.4901928
299,2814,6,0.0837899
300,2815,0,0.04194544
300,2815,1,0.07077319
300,2815,2,0.037169207
300,2815,3,0.035409473
300,2815,4,0.3113968
300,2815,5,0.49140686
300,2815,6,0.011899058
301,2816,0,0.47407222
301,2816,1,0.014182366
301,2816,2,0.0110485125
301,2816,5,0.4758425
302,2817,0,0.24952884
302,2817,1,0.011595951
302,2817,2,0.010091092
302,2817,3,0.02506369
302,2817,5,0.673205
302,2817,6,0.024770336
303,2818,0,0.10374888
303,2818,1,0.12484156
303,2818,2,0.029762164
303,2818,3,0.045019645
303,2818,5,0.66073984
303,2818,6,0.032553263
304,2820,0,0.040695976
304,2820,1,0.14212835
304,2820,2,0.5459651
304,2820,3,0.029684067
304,2820,4,0.018491708
304,2820,5,0.09047751
304,2820,6,0.13255738
305,2821,0,0.12918061
305,2821,1,0.046430793
305,2821,2,0.49715316
305,2821,3,0.16791692
305,2821,4,0.023453455
305,2821,5,0.10077335
305,2821,6,0.035091672
306,2822,0,0.04378148
306,2822,1,0.03701832
306,2822,2,0.700002
306,2822,3,0.026429303
306,2822,4,0.017560555
306,2822,5,0.14961983
306,2822,6,0.025588514
307,2823,0,0.12724997
307,2823,1,0.04947971
307,2823,2,0.33104336
