document_id,ID,topic_id,probability
692,689,1,0.03253188
692,689,2,0.11868601
692,689,3,0.05525188
692,689,4,0.26866582
693,691,0,0.09776392
693,691,2,0.61150336
693,691,3,0.03662739
693,691,4,0.25038803
694,692,0,0.11643305
694,692,2,0.36896414
694,692,3,0.40610692
694,692,4,0.105106115
695,693,0,0.17628592
695,693,1,0.015315452
695,693,2,0.5420195
695,693,3,0.07641897
695,693,4,0.18996014
696,694,0,0.15548036
696,694,1,0.038740903
696,694,2,0.30090466
696,694,3,0.06510059
696,694,4,0.43977347
697,695,0,0.45228776
697,695,2,0.27842486
697,695,3,0.11224
697,695,4,0.149582
698,697,0,0.7612414
698,697,1,0.032532156
698,697,2,0.09928857
698,697,3,0.056697622
698,697,4,0.050240263
699,698,0,0.38837612
699,698,1,0.16627988
699,698,2,0.21766399
699,698,3,0.047139455
699,698,4,0.18054058
700,703,0,0.39698422
700,703,1,0.09821646
700,703,2,0.054674145
700,703,3,0.4240902
700,703,4,0.026034951
701,707,0,0.37446147
701,707,1,0.024650075
701,707,2,0.5193157
701,707,3,0.04182359
701,707,4,0.039749097
702,655,0,0.05852777
702,655,2,0.69873387
702,655,3,0.024312448
702,655,4,0.2119044
703,656,0,0.4633422
703,656,1,0.024655432
703,656,2,0.2260007
703,656,3,0.04339383
703,656,4,0.24260785
704,659,0,0.06176883
704,659,2,0.3376441
704,659,3,0.1757069
704,659,4,0.42090884
705,660,0,0.030610288
705,660,2,0.70758015
705,660,3,0.07977242
705,660,4,0.17657584
706,661,0,0.045410424
706,661,2,0.27397084
706,661,3,0.5663971
706,661,4,0.11252009
707,663,0,0.709932
707,663,1,0.038727544
707,663,2,0.118483014
707,663,3,0.07304723
707,663,4,0.05981025
708,664,0,0.426856
708,664,1,0.28318003
708,664,2,0.13571948
708,664,3,0.08035383
708,664,4,0.073890686
709,665,0,0.24905203
709,665,1,0.028055802
709,665,2,0.4943407
709,665,3,0.18521234
709,665,4,0.043339103
710,671,0,0.13044544
710,671,1,0.6724013
710,671,2,0.09227488
710,671,3,0.05463645
710,671,4,0.050241955
711,672,0,0.50634897
711,672,1,0.16600373
711,672,2,0.23720783
711,672,3,0.047114532
711,672,4,0.04332503
712,676,0,0.25493434
712,676,1,0.011422911
712,676,2,0.36359346
712,676,3,0.1896598
712,676,4,0.18038951
713,678,0,0.2249329
713,678,2,0.17724293
713,678,3,0.10755767
713,678,4,0.4882086
714,679,0,0.2293764
714,679,2,0.4298763
714,679,3,0.22274357
714,679,4,0.11542327
715,638,0,0.26086998
715,638,1,0.021625498
715,638,2,0.2878331
715,638,3,0.40577766
715,638,4,0.023893699
716,640,0,0.12067457
716,640,1,0.022207811
716,640,2,0.59028953
716,640,4,0.26107907
717,621,0,0.22995065
717,621,1,0.03419777
717,621,2,0.17615315
717,621,3,0.09300482
717,621,4,0.46669358
718,622,0,0.035855144
718,622,2,0.60951203
718,622,3,0.011544859
718,622,4,0.33657485
719,627,0,0.67044944
719,627,1,0.024647564
719,627,2,0.22259744
719,627,3,0.043735024
719,627,4,0.038570553
720,609,0,0.22253439
720,609,1,0.04252282
720,609,2,0.35628453
720,609,3,0.07203936
720,609,4,0.30661887
721,611,0,0.12887253
721,611,1,0.011190959
721,611,2,0.18004191
721,611,3,0.6624403
721,611,4,0.017454356
722,518,0,0.16238508
722,518,2,0.61929846
722,518,3,0.018354794
722,518,4,0.19721676
723,519,0,0.14337456
723,519,1,0.16829093
723,519,2,0.42942148
723,519,4,0.25198254
724,520,0,0.18409064
724,520,1,0.33892956
724,520,2,0.33023664
724,520,3,0.06918993
724,520,4,0.077553235
725,522,0,0.24208967
725,522,1,0.05108119
725,522,2,0.5714355
725,522,3,0.053448483
725,522,4,0.0819451
726,533,0,0.48484316
726,533,1,0.012575505
726,533,2,0.22644584
726,533,3,0.13127735
726,533,4,0.14485821
727,534,0,0.8414089
727,534,1,0.0111812055
727,534,2,0.032551076
727,534,3,0.09735778
727,534,4,0.017501023
728,538,0,0.28981546
728,538,1,0.010075068
728,538,2,0.2508862
728,538,3,0.43357867
728,538,4,0.015644694
729,540,0,0.50252455
729,540,1,0.18194109
729,540,2,0.18871212
729,540,3,0.013711043
729,540,4,0.11311114
730,541,0,0.5583356
730,541,2,0.3548065
730,541,3,0.014009327
730,541,4,0.06465524
731,543,0,0.17069015
731,543,1,0.2212275
731,543,2,0.36279398
731,543,3,0.22304657
731,543,4,0.022241881
732,544,0,0.1553243
732,544,1,0.22914454
732,544,2,0.3003519
732,544,3,0.25536245
732,544,4,0.059816867
733,545,0,0.30082202
733,545,2,0.055538893
733,545,3,0.5981002
733,545,4,0.039912913
734,552,0,0.15576075
734,552,1,0.23004185
734,552,2,0.4876966
734,552,3,0.066139124
734,552,4,0.060361788
735,554,0,0.22989935
735,554,1,0.22124563
735,554,2,0.44397137
735,554,3,0.054639373
735,554,4,0.050244275
736,557,0,0.36218905
736,557,1,0.090344585
736,557,2,0.25622615
736,557,3,0.15172145
736,557,4,0.13951877
737,558,0,0.37375003
737,558,1,0.54753596
737,558,2,0.013966293
737,558,4,0.0568237
738,559,0,0.19211271
738,559,1,0.047858868
738,559,2,0.1358468
738,559,3,0.5502501
738,559,4,0.07393152
739,563,0,0.048233032
739,563,2,0.20678554
739,563,3,0.6365155
739,563,4,0.106695056
740,564,0,0.12203612
740,564,2,0.102210365
740,564,3,0.6790414
740,564,4,0.09517782
741,566,0,0.30437112
741,566,1,0.021993056
741,566,2,0.602716
741,566,3,0.036945984
741,566,4,0.033973847
742,570,0,0.12610051
742,570,2,0.022175506
742,570,3,0.69627774
742,570,4,0.15287732
743,573,0,0.3634844
743,573,1,0.0126710255
743,573,2,0.032052066
743,573,3,0.51386887
743,573,4,0.07792364
744,574,0,0.6860529
744,574,1,0.016842397
744,574,2,0.1270346
744,574,3,0.14419891
744,574,4,0.025871174
745,578,0,0.13905987
745,578,2,0.66508096
745,578,3,0.012500619
745,578,4,0.17609179
746,581,0,0.03244752
746,581,2,0.4974145
746,581,3,0.20504314
746,581,4,0.26170844
747,584,0,0.10446152
747,584,2,0.6330645
747,584,3,0.060710803
747,584,4,0.19745879
748,585,0,0.064357676
748,585,2,0.5828194
748,585,3,0.05678245
748,585,4,0.28908634
749,586,0,0.083949305
749,586,2,0.6862078
749,586,3,0.1156276
749,586,4,0.10546736
750,589,0,0.39998576
750,589,1,0.04432554
750,589,2,0.25723878
750,589,3,0.25603566
750,589,4,0.042414278
751,593,0,0.39525387
751,593,1,0.014610589
751,593,2,0.12590492
751,593,3,0.025081174
751,593,4,0.4391494
752,596,0,0.45866582
752,596,2,0.38774946
752,596,3,0.13827819
753,598,0,0.3738595
753,598,2,0.2259328
753,598,3,0.33114806
753,598,4,0.06434109
754,599,0,0.172861
754,599,1,0.11677726
754,599,2,0.018522715
754,599,3,0.6495121
754,599,4,0.042326864
755,600,0,0.77171195
755,600,1,0.10680606
755,600,2,0.059107445
755,600,3,0.033333357
755,600,4,0.02904122
756,601,0,0.16176465
756,601,2,0.69630206
756,601,3,0.12688574
757,602,0,0.24482733
757,602,2,0.013254363
757,602,3,0.68754673
757,602,4,0.050055105
758,603,0,0.59295344
758,603,1,0.014354855
758,603,2,0.2764372
758,603,3,0.024726983
758,603,4,0.091527455
759,604,0,0.20944859
759,604,1,0.1911821
759,604,2,0.4605398
759,604,4,0.13411503
760,516,0,0.16060543
760,516,1,0.4139876
760,516,2,0.30026427
760,516,3,0.065336294
760,516,4,0.05980636
761,507,0,0.15538363
761,507,1,0.038734246
761,507,2,0.10989634
761,507,3,0.63431585
761,507,4,0.061669875
762,511,0,0.5632341
762,511,1,0.0143302595
762,511,2,0.041642353
762,511,3,0.3586921
762,511,4,0.022101145
763,494,0,0.25085965
763,494,1,0.06255798
763,494,2,0.4849019
763,494,3,0.105065554
763,494,4,0.09661488
764,490,0,0.7700819
764,490,1,0.032535184
764,490,2,0.09250866
764,490,3,0.05463416
764,490,4,0.05024001
765,491,0,0.435083
765,491,1,0.09203931
765,491,2,0.07725254
765,491,3,0.16110912
765,491,4,0.234516
766,476,0,0.42161238
766,476,1,0.024871984
766,476,2,0.4732928
766,476,3,0.04215421
766,476,4,0.03806858
767,480,0,0.50125736
767,480,1,0.06585198
767,480,2,0.13524753
767,480,3,0.019484488
767,480,4,0.27815866
768,481,0,0.53829587
768,481,1,0.23213391
768,481,2,0.056932904
768,481,3,0.03332368
768,481,4,0.13931371
769,482,0,0.033865955
769,482,2,0.4787357
769,482,3,0.2083407
769,482,4,0.27412194
770,483,0,0.14338972
770,483,2,0.14892013
770,483,3,0.5861035
770,483,4,0.11409252
771,485,0,0.31417444
771,485,2,0.18552941
771,485,3,0.32530853
771,485,4,0.17046694
772,465,0,0.11111123
772,465,2,0.61823624
772,465,3,0.13958016
772,465,4,0.12667058
773,466,0,0.41336027
773,466,1,0.3595211
773,466,2,0.076029226
773,466,3,0.010291506
773,466,4,0.14079785
774,467,0,0.1639328
774,467,1,0.032531366
774,467,2,0.69711053
774,467,3,0.05618578
774,467,4,0.050239485
775,468,0,0.19354336
775,468,1,0.047561936
775,468,2,0.34444097
775,468,3,0.033171862
775,468,4,0.38128185
776,470,0,0.15217343
776,470,2,0.2166215
776,470,3,0.070430495
776,470,4,0.5570252
777,471,0,0.548135
777,471,1,0.04979161
777,471,2,0.2639058
777,471,3,0.12594219
777,471,4,0.01222537
778,472,0,0.4374292
778,472,1,0.115496755
778,472,2,0.028843157
778,472,3,0.40264857
778,472,4,0.01558233
779,473,0,0.10389727
779,473,1,0.024650745
779,473,2,0.79197353
779,473,3,0.041404456
779,473,4,0.038073935
780,475,0,0.39637265
780,475,1,0.062371764
780,475,2,0.17787378
780,475,3,0.18225408
780,475,4,0.1811278
781,463,0,0.21566269
781,463,1,0.017247349
781,463,2,0.5432648
781,463,3,0.05455837
781,463,4,0.16926676
782,455,0,0.34261313
782,455,1,0.118488066
782,455,2,0.39665836
782,455,3,0.013830785
782,455,4,0.12840964
783,457,0,0.43671745
783,457,2,0.2007311
783,457,3,0.2780322
783,457,4,0.08026348
784,459,0,0.27373672
784,459,1,0.3905907
784,459,2,0.10993641
784,459,3,0.17426743
784,459,4,0.051468797
785,461,0,0.3251432
785,461,1,0.124615915
785,461,2,0.41351095
785,461,3,0.06132571
785,461,4,0.07540421
786,453,0,0.31203604
786,453,2,0.2374853
786,453,3,0.013565743
786,453,4,0.43491948
787,454,0,0.33504513
787,454,2,0.114843555
787,454,3,0.09646982
787,454,4,0.45176038
788,447,0,0.35940826
788,447,1,0.028060088
788,447,2,0.26342547
788,447,3,0.05446982
788,447,4,0.29463637
789,451,0,0.11254543
789,451,1,0.02805305
789,451,2,0.7663017
789,451,3,0.04977109
789,451,4,0.043328732
790,452,0,0.18817095
790,452,1,0.028050696
790,452,2,0.08389483
790,452,3,0.51908153
790,452,4,0.18080199
791,439,0,0.19155914
791,439,1,0.03254921
791,439,2,0.092298
791,439,3,0.47382697
791,439,4,0.20976675
792,440,0,0.7983269
792,440,1,0.028046671
792,440,2,0.083206065
792,440,3,0.047104724
792,440,4,0.043315623
793,443,0,0.13072933
793,443,1,0.032551646
793,443,2,0.4099632
793,443,3,0.37646422
793,443,4,0.05029162
794,444,0,0.3118195
794,444,1,0.019846354
794,444,2,0.37054032
794,444,3,0.16151156
794,444,4,0.13628228
795,431,0,0.59656036
795,431,1,0.019841801
795,431,2,0.05737011
795,431,3,0.18962455
795,431,4,0.13660319
796,432,0,0.38665554
796,432,1,0.028050361
796,432,2,0.21957177
796,432,3,0.04711461
796,432,4,0.31860763
797,433,0,0.1273292
797,433,1,0.02804655
797,433,2,0.082798645
797,433,3,0.7185105
797,433,4,0.043315105
798,421,0,0.3459737
798,421,1,0.038742498
798,421,2,0.29956
798,421,3,0.25587502
798,421,4,0.059848707
799,422,0,0.16936183
799,422,1,0.27187058
799,422,2,0.079555266
799,422,3,0.053796835
799,422,4,0.42541552
800,426,0,0.855702
800,426,1,0.019838175
800,426,2,0.059486378
800,426,3,0.033740073
800,426,4,0.031233372
801,428,0,0.37779936
801,428,1,0.028053714
801,428,2,0.49836472
801,428,3,0.052444875
801,428,4,0.04333728
802,429,0,0.22524482
802,429,1,0.019841472
802,429,2,0.6906519
802,429,3,0.033615448
802,429,4,0.03064644
803,430,0,0.10274163
803,430,1,0.5961481
803,430,2,0.07391486
803,430,3,0.041402854
803,430,4,0.18579267
804,409,0,0.22768913
804,409,1,0.038733065
804,409,2,0.18856442
804,409,3,0.29459512
804,409,4,0.25041822
805,410,0,0.8183357
805,410,1,0.02464807
805,410,2,0.07754835
805,410,3,0.041400477
805,410,4,0.03806742
806,412,0,0.78836066
806,412,1,0.028044693
806,412,2,0.09244068
806,412,3,0.047843255
806,412,4,0.043310724
807,413,0,0.46273354
807,413,1,0.024708714
807,413,2,0.06995754
807,413,3,0.162454
807,413,4,0.2801462
808,406,0,0.34078842
808,406,1,0.047850184
808,406,2,0.1357726
808,406,3,0.40167937
808,406,4,0.07390942
809,404,0,0.65978885
809,404,1,0.048410203
809,404,2,0.1356728
809,404,3,0.08225339
809,404,4,0.07387484
810,405,0,0.33655342
810,405,1,0.03873567
810,405,2,0.49980608
810,405,3,0.06506336
810,405,4,0.05984145
811,390,0,0.3630392
811,390,1,0.36798838
811,390,2,0.07006877
811,390,3,0.16082509
811,390,4,0.038078584
812,391,0,0.39447683
812,391,1,0.14558704
812,391,2,0.25941113
812,391,3,0.1624516
812,391,4,0.038073417
813,392,0,0.66305035
813,392,1,0.028047813
813,392,2,0.21847492
813,392,3,0.047107253
813,392,4,0.043319587
814,393,0,0.6627864
814,393,1,0.028046742
814,393,2,0.08105263
814,393,3,0.04710413
814,393,4,0.18101002
815,395,0,0.29249895
815,395,1,0.028050985
815,395,2,0.58900696
815,395,3,0.0471164
815,395,4,0.043326642
816,398,0,0.7438262
816,398,1,0.032534424
816,398,2,0.118749805
816,398,3,0.05464238
816,398,4,0.05024713
817,399,0,0.15531106
817,399,1,0.0387298
817,399,2,0.1098605
817,399,3,0.63628405
817,399,4,0.05981462
818,402,0,0.48608136
818,402,1,0.01810029
818,402,2,0.43658182
818,402,3,0.030459644
818,402,4,0.028776823
819,376,0,0.2906474
819,376,1,0.032536626
819,376,2,0.09230456
819,376,3,0.5342587
819,376,4,0.05025263
820,378,0,0.7506804
820,378,1,0.032531966
820,378,2,0.10602252
820,378,3,0.060523335
820,378,4,0.050241835
821,380,0,0.10619925
821,380,1,0.12545323
821,380,2,0.56792796
821,380,3,0.04140237
821,380,4,0.1590172
822,370,0,0.19194068
822,370,1,0.047846477
822,370,2,0.13574816
822,370,3,0.5505585
822,370,4,0.073906146
823,373,0,0.37903178
823,373,1,0.028046984
823,373,2,0.0830474
823,373,3,0.052888893
823,373,4,0.45698497
824,374,0,0.27850303
824,374,1,0.032588698
824,374,2,0.58153623
824,374,3,0.05487392
824,374,4,0.0524981
825,375,0,0.45738944
825,375,1,0.024649087
825,375,2,0.075043194
825,375,3,0.40484455
825,375,4,0.038073827
826,358,0,0.22818841
826,358,1,0.02464767
826,358,2,0.31239796
826,358,3,0.3966998
826,358,4,0.038066246
827,359,0,0.28513187
827,359,1,0.032541312
827,359,2,0.25176033
827,359,3,0.37514955
827,359,4,0.055416968
828,361,0,0.4978949
828,361,1,0.038730405
828,361,2,0.14720175
828,361,3,0.06640587
828,361,4,0.24976705
829,363,0,0.29041308
829,363,1,0.032544058
829,363,2,0.25120237
829,363,3,0.37556708
829,363,4,0.05027334
830,364,0,0.38844928
830,364,1,0.028050436
830,364,2,0.21718244
830,364,3,0.047115196
830,364,4,0.3192026
831,366,0,0.13050777
831,366,1,0.032536525
831,366,2,0.09230481
831,366,3,0.21427359
831,366,4,0.5303773
832,367,0,0.4467978
832,367,1,0.02198296
832,367,2,0.45803872
832,367,3,0.036919627
832,367,4,0.03626087
833,348,0,0.36892575
833,348,1,0.16629909
833,348,2,0.23777226
833,348,3,0.18367264
833,348,4,0.04333036
834,349,0,0.45069706
834,349,1,0.032547142
834,349,2,0.25261176
834,349,3,0.21387403
834,349,4,0.050270006
835,350,0,0.34570765
835,350,1,0.03872654
835,350,2,0.4907222
835,350,3,0.06503736
835,350,4,0.059806235
836,351,0,0.53638005
836,351,1,0.03872876
836,351,2,0.109854855
836,351,3,0.25522426
836,351,4,0.059812073
837,353,0,0.72307426
837,353,1,0.039041262
837,353,2,0.10983977
837,353,3,0.06823712
837,353,4,0.059807457
838,355,0,0.43069196
838,355,1,0.23641
838,355,2,0.10987801
838,355,3,0.16319951
838,355,4,0.059820607
839,340,0,0.1304569
839,340,1,0.032532763
839,340,2,0.25229758
839,340,3,0.5344697
839,340,4,0.05024302
840,341,0,0.66226786
840,341,1,0.047837403
840,341,2,0.13567752
840,341,3,0.08034086
840,341,4,0.07387639
841,343,0,0.29742864
841,343,1,0.019858072
841,343,2,0.61780804
841,343,3,0.033561595
841,343,4,0.03134352
842,344,0,0.45064396
842,344,1,0.032534312
842,344,2,0.411932
842,344,3,0.054642122
842,344,4,0.05024764
843,327,0,0.16690707
843,327,1,0.028049756
843,327,2,0.43937775
843,327,3,0.047111515
843,327,4,0.3185539
844,328,0,0.2198663
844,328,1,0.024650468
844,328,2,0.67600435
844,328,3,0.0414049
844,328,4,0.038073987
845,331,0,0.6299203
845,331,1,0.022095365
845,331,2,0.27674398
845,331,3,0.037290554
845,331,4,0.03394981
846,314,0,0.327522
846,314,1,0.47403944
846,314,2,0.09229034
846,314,3,0.055900976
846,314,4,0.050247286
847,315,0,0.7011103
847,315,1,0.024648475
847,315,2,0.07379501
847,315,3,0.16237803
847,315,4,0.03806811
848,309,0,0.53767735
848,309,1,0.038738973
848,309,2,0.10992785
848,309,3,0.065072805
848,309,4,0.248583
849,307,0,0.77027345
849,307,1,0.032535292
849,307,2,0.092296176
849,307,3,0.054644916
849,307,4,0.050250143
850,305,0,0.1704366
850,305,1,0.032532573
850,305,2,0.6921535
850,305,3,0.054635793
850,305,4,0.05024154
851,298,0,0.68803036
851,298,1,0.021984812
851,298,2,0.066099726
851,298,3,0.1899264
851,298,4,0.033958763
852,299,0,0.43322814
852,299,1,0.022871811
852,299,2,0.3494517
852,299,3,0.16049123
852,299,4,0.03395711
853,292,0,0.3196318
853,292,1,0.038729027
853,292,2,0.1360341
853,292,3,0.07940309
853,292,4,0.42620203
854,283,0,0.107665665
854,283,1,0.024649173
854,283,2,0.5461943
854,283,3,0.041753035
854,283,4,0.2797378
855,284,0,0.16808484
855,284,1,0.03253986
855,284,2,0.2506816
855,284,3,0.054657966
855,284,4,0.4940357
856,289,0,0.5583889
856,289,1,0.06255261
856,289,2,0.17740847
856,289,3,0.10504957
856,289,4,0.096600465
857,281,0,0.22131895
857,281,2,0.21256924
857,281,3,0.037874058
857,281,4,0.52291626
858,282,0,0.34085697
858,282,1,0.024649452
858,282,2,0.1910551
858,282,3,0.40536687
858,282,4,0.03807166
859,278,0,0.84361434
859,278,1,0.021984002
859,278,2,0.062896915
859,278,3,0.03733358
859,278,4,0.03417112
860,271,0,0.7828062
860,271,1,0.028046006
860,271,2,0.096268594
860,271,3,0.049565148
860,271,4,0.04331408
861,267,0,0.37610295
861,267,1,0.02464938
861,267,2,0.5194933
861,267,3,0.041670706
861,267,4,0.038083617
862,252,0,0.12252984
862,252,1,0.028150903
862,252,2,0.6206851
862,252,3,0.0475086
862,252,4,0.1811255
863,253,0,0.093322195
863,253,1,0.021987574
863,253,2,0.70655286
863,253,3,0.037145875
863,253,4,0.1409915
864,255,0,0.25077534
864,255,1,0.06255232
864,255,2,0.48502392
864,255,3,0.10504866
864,255,4,0.09659975
865,259,0,0.32415676
865,259,1,0.024685245
865,259,2,0.3903058
865,259,3,0.04154736
865,259,4,0.21930481
866,260,0,0.5948897
866,260,1,0.02875654
866,260,2,0.07957974
866,260,3,0.25345144
866,260,4,0.043322608
867,261,0,0.37243167
867,261,1,0.019975936
867,261,2,0.06344288
867,261,3,0.51350886
867,261,4,0.030640732
868,247,0,0.62006795
868,247,1,0.021983948
868,247,2,0.1704088
868,247,3,0.1535861
868,247,4,0.033953227
869,236,0,0.28942153
869,236,1,0.032540973
869,236,2,0.09233798
869,236,3,0.05466338
869,236,4,0.5310361
870,238,0,0.55167145
870,238,1,0.024653072
870,238,2,0.2230805
870,238,3,0.04140078
870,238,4,0.15919422
871,224,0,0.29792163
871,224,1,0.032532085
871,224,2,0.18258132
871,224,3,0.43672365
871,224,4,0.05024132
872,227,0,0.65592223
872,227,1,0.028049134
872,227,2,0.08392403
872,227,3,0.051602054
872,227,4,0.18050258
873,228,0,0.5680825
873,228,1,0.03254039
873,228,2,0.13637437
873,228,3,0.054659966
873,228,4,0.2083428
874,215,0,0.44656757
874,215,1,0.032531545
874,215,2,0.09611694
874,215,3,0.3723948
874,215,4,0.052389164
875,217,0,0.33627024
875,217,1,0.032537382
875,217,2,0.52577966
875,217,3,0.05516133
875,217,4,0.05025135
876,218,0,0.8222557
876,218,1,0.024647133
876,218,2,0.073637724
876,218,3,0.04139452
876,218,4,0.038064938
877,221,0,0.30442068
877,221,1,0.021983588
877,221,2,0.19123748
877,221,3,0.34043685
877,221,4,0.14192137
878,209,0,0.19196452
878,209,1,0.032542918
878,209,2,0.09422815
878,209,3,0.6310212
878,209,4,0.05024323
879,211,0,0.18760858
879,211,1,0.019843584
879,211,2,0.63253903
879,211,3,0.12861142
879,211,4,0.031397335
880,212,0,0.33036342
880,212,1,0.022110594
880,212,2,0.23907459
880,212,3,0.37449253
880,212,4,0.033958863
881,214,0,0.6491029
881,214,1,0.029007228
881,214,2,0.08000618
881,214,3,0.05001018
881,214,4,0.19187355
882,207,0,0.6327137
882,207,1,0.021984331
882,207,2,0.14974417
882,207,3,0.038609136
882,207,4,0.15694858
883,208,0,0.16593103
883,208,1,0.028047243
883,208,2,0.07956265
883,208,3,0.68282604
883,208,4,0.043633025
884,198,0,0.25110433
884,198,1,0.3036124
884,198,2,0.35486153
884,198,3,0.04710564
884,198,4,0.043316107
885,192,0,0.5925349
885,192,1,0.107108675
885,192,2,0.15391062
885,192,3,0.118516564
885,192,4,0.027929222
886,195,0,0.41070655
886,195,1,0.024647122
886,195,2,0.08519335
886,195,3,0.44138744
886,195,4,0.038065534
887,188,0,0.19186796
887,188,1,0.047840815
887,188,2,0.135704
887,188,3,0.08034801
887,188,4,0.5442393
888,183,0,0.25022355
888,183,1,0.02805482
888,183,2,0.35573772
888,183,3,0.18501441
888,183,4,0.18096946
889,175,0,0.3712854
889,175,1,0.14569806
889,175,2,0.25892743
889,175,3,0.1860126
889,175,4,0.038076468
890,169,0,0.45122764
890,169,1,0.03253837
890,169,2,0.0923187
890,169,3,0.37143958
890,169,4,0.05247572
891,166,0,0.60970914
891,166,1,0.19304073
891,166,2,0.09233022
891,166,3,0.05465787
891,166,4,0.050262086
892,167,0,0.19186983
892,167,1,0.047842365
892,167,2,0.13571462
892,167,3,0.31525937
892,167,4,0.30931386
893,154,0,0.8259404
893,154,1,0.024649842
893,154,2,0.06993278
893,154,3,0.041402157
893,154,4,0.038074907
894,156,0,0.17236993
894,156,1,0.028052837
894,156,2,0.29538462
894,156,3,0.32273677
894,156,4,0.18145588
895,157,0,0.40732038
895,157,1,0.28451538
895,157,2,0.07959501
895,157,3,0.047120858
895,157,4,0.18144833
896,159,0,0.38059488
896,159,1,0.028742172
896,159,2,0.08843818
896,159,3,0.18371452
896,159,4,0.31851023
897,160,0,0.52064437
897,160,1,0.022124916
897,160,2,0.06645998
897,160,3,0.3568177
897,160,4,0.033953026
898,138,0,0.42706633
898,138,1,0.04783754
898,138,2,0.13567853
898,138,3,0.08033869
898,138,4,0.30907896
899,142,0,0.14377303
899,142,1,0.19203708
899,142,2,0.124877684
899,142,3,0.4878758
899,142,4,0.051436342
900,135,0,0.72657025
900,135,1,0.038734406
900,135,2,0.10984532
900,135,3,0.0650406
900,135,4,0.059809398
901,136,0,0.38638437
901,136,1,0.028048545
901,136,2,0.27190796
901,136,3,0.26848096
901,136,4,0.0451782
902,137,0,0.17578338
902,137,1,0.019839223
902,137,2,0.05627873
902,137,3,0.033320747
902,137,4,0.71477795
903,132,0,0.7985607
903,132,1,0.028044993
903,132,2,0.08298335
903,132,3,0.047099497
903,132,4,0.04331144
904,116,0,0.44910988
904,116,1,0.032924168
904,116,2,0.09228642
904,116,3,0.055943597
904,116,4,0.36973587
905,118,0,0.5583889
905,118,1,0.06255261
905,118,2,0.17740847
905,118,3,0.10504957
905,118,4,0.096600465
906,120,0,0.45492658
906,120,1,0.028046353
906,120,2,0.07955361
906,120,3,0.2564145
906,120,4,0.18105888
907,123,0,0.35623506
907,123,1,0.12995091
907,123,2,0.44293922
907,123,3,0.0369217
907,123,4,0.033953067
908,105,0,0.66228014
908,105,1,0.047836702
908,105,2,0.13567232
908,105,3,0.080336034
908,105,4,0.0738747
909,108,0,0.49820337
909,108,1,0.028047688
909,108,2,0.21709363
909,108,3,0.047107227
909,108,4,0.20954812
910,109,0,0.61097574
910,109,1,0.032533567
910,109,2,0.25160542
910,109,3,0.05464
910,109,4,0.050245263
911,112,0,0.18379484
911,112,1,0.4212073
911,112,2,0.30340904
911,112,3,0.048278924
911,112,4,0.0433099
912,114,0,0.42038423
912,114,1,0.03253301
912,114,2,0.25220478
912,114,3,0.24463496
912,114,4,0.050243072
913,102,0,0.66224444
913,102,1,0.047839236
913,102,2,0.13569167
913,102,3,0.08034339
913,102,4,0.073881194
914,99,0,0.6622535
914,99,1,0.04784774
914,99,2,0.1356813
914,99,3,0.08033955
914,99,4,0.07387784
915,88,0,0.42985368
915,88,1,0.19906503
915,88,2,0.06270896
915,88,3,0.27442318
915,88,4,0.033949196
916,82,0,0.55477005
916,82,1,0.019837946
916,82,2,0.16059202
916,82,3,0.23321944
916,82,4,0.031580597
917,79,0,0.15644462
917,79,1,0.32465577
917,79,2,0.06236308
917,79,3,0.22545616
917,79,4,0.23108037
918,73,0,0.5245783
918,73,1,0.038730074
918,73,2,0.12206099
918,73,3,0.25481415
918,73,4,0.059816457
919,61,0,0.4624368
919,61,1,0.02464693
919,61,2,0.31227255
919,61,3,0.16257915
919,61,4,0.038064506
920,63,0,0.5346919
920,63,1,0.039651655
920,63,2,0.10984812
920,63,3,0.06556695
920,63,4,0.25024134
921,64,0,0.8434565
921,64,1,0.022318965
921,64,2,0.062347014
921,64,3,0.037782755
921,64,4,0.03409483
922,65,0,0.42706096
922,65,1,0.047837652
922,65,2,0.13567919
922,65,3,0.08033894
922,65,4,0.30908334
923,67,0,0.26449338
923,67,1,0.04783781
923,67,2,0.53345805
923,67,3,0.08033605
923,67,4,0.07387475
924,68,0,0.62757707
924,68,1,0.2382413
924,68,2,0.06330679
924,68,3,0.03692211
924,68,4,0.033952672
925,56,0,0.61114246
925,56,1,0.03253397
925,56,2,0.09228773
925,56,3,0.054641075
925,56,4,0.2093948
926,57,0,0.43597224
926,57,1,0.02464685
926,57,2,0.19103023
926,57,3,0.31028643
926,57,4,0.038064227
927,53,0,0.23366103
927,53,1,0.02804656
927,53,2,0.4527643
927,53,3,0.24221253
927,53,4,0.04331552
928,50,0,0.77031386
928,50,1,0.0325324
928,50,2,0.092275284
928,50,3,0.05463644
928,50,4,0.050241966
929,51,0,0.42794976
929,51,1,0.14464268
929,51,2,0.08509921
929,51,3,0.17386393
929,51,4,0.1684445
930,45,0,0.5266243
930,45,1,0.028118799
930,45,2,0.07955732
930,45,3,0.32238415
930,45,4,0.043315493
931,25,0,0.6598232
931,25,1,0.047836836
931,25,2,0.13567346
931,25,3,0.082791425
931,25,4,0.07387509
932,28,0,0.4990216
932,28,1,0.02823924
932,28,2,0.07954935
932,28,3,0.34987706
932,28,4,0.043312747
933,30,0,0.18333802
933,30,1,0.038730673
